task_name,task_family,id,definition,inputs,targets
task477_cls_english_dvd_classification,Sentiment Analysis,task477-8064a16a057c444d8db1622c2a85acee,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Ripping, fantastic, classic satire! 4.5 stars! . I recall first watching this movie with my ex-friend and I took a trip down the coast. I wasn't really expecting much, pretty much just another slapstick, stupid comedy. But to be totally honest, this movie is really awesome! ""Hotshots,"" ought to have you rolling around the floor in some instances. But first, a look at the ""storyline.""    Topper Harley (Charlie Sheen) is the son of a famous air ace who died um...tragically in an F-15 crash landing and a terrible mix-up regarding moose hunting season. He decides to follow in his father's footsteps and become a flying wonder. This briefly sums up the main ""story,"" but there are many other smaller stories including that of Pete 'Dead Meat' Thompson (William O'Leary) and Jim 'Wash Out' Pfaffenbach (Jon Cryer) who fights his own personal war against the terrible ailment of Wall Eye Vision. That aside, Topper Harley must find out what really happened to his dad and help both his friends and himself to achieve their dreams, even if it goes to ridiculous proportions.    You may think that this is a movie that merely takes the piss out of movies like ""Top Gun,"" ""Full Metal Jacket,"" and ""Kickboxer,"" but...well, you're right. But the satire is clever (yet decidedly idiotic), and it certainly succeeds in making just about everything totally ridiculous. Don't expect realism, objectivenes and logic in this movie - that's not the point of it. It's there as a satire, and really is a classic satirical film of the 1990's. The appeal of ""Hotshots"" is the sheer stupidity and absurdity of many of the events that take place in the movie, and of course, if you've watched the movies that are being ripped off, you'll really laugh your head off.    The best character has to be Adm. Thomas 'Tug' Benson (Lloyd Bridges). He performs the role of a supposedly ""hardened"" war-veteran and a man who has seen much conflict with great gusto. It just goes to show that some vets get more violent, others more angry, some sad - and Benson just gets dumber. He's even better in the sequel, which is surprisingly better than the original (Hence the reason why this only gets 4.5 stars.)    All in all, ""Hotshots,"" is a moronic, silly, yet extremely funny and witty slapstick comedy. If you like Monty Python style humour or just love classic slapstick, this movie is undoubtedly for you. Otherwise, if you like intelligent comedy, stay the hell away from ""Hotshots."" It's not meant to be intelligent, so remember that. But at the end of it all, it'll always be a classic slapstick, silly comedy! Buy it, rent it, steal it today",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-5e0644161aa645409ce633b335a02f8a,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","She's the Man says it all . This movie made me laugh and the day I saw it I needed that laugh. Parts of the plot are predictable but it still ""works"". It is a pg13 but most adults will enjoy this movie at least the young at heart types. There have been several movies with a similar plot but this one is a head above the rest",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-3cc4ea72ea4f41ba907db2bd92c70ad5,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",bad version of 'prizzi's honor' . this movie is so bad that i simply couldn't finish it. why this movie would be remade to renew the old 'prizzi's honor' is beyond my wits. this movie was just dumb and childish. totally ridiculous and shallow,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-c66e1b94062041a092e6a3a1d3fa3f21,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","The details are wrong, the big picture is inexistant . The details are all fine if you don't know the middle east - but are not well researched and inconsistent.  I won't bore you with the list.      All the big picture takeaway is that the middle east and big oil are a complicated business with many parties that have a big stake.  Tell us something new.      The overall storyline does not have much else going for it - I was expecting more intrigue, a more synthesized story line.  A disappointment.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-d34c919ffdbe4a7e8333fdde37331012,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","As great a tour as the two albums it was promoting. . The 90's Quadrilogy of Achtung Baby,Zooropa,The Passengers(released under that psuedonym)and Pop are the last daring albums of U2's career. This concert footage parodies not only U2's celebrity, but celebrity in general. With banks and banks of television moniters decorating the stage, the band was mocking it's own ubiquity. Sadly, they have now become everything they were making fun of on this tour",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-771cedf54c854195be3409545ab20735,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","DO NOT BUY the 3D Version...less than 15 mins total 3D . I wish I came here first before allowing my 5 yr old daughter to save and buy this movie, we own the original (non 3D version) and she knew the 3D version was the same movie but was excited about the 3D aspect and the commercial rums every 15 mins here so she asked if she could get it.      We made a chore chart and started saving and mom and dad pitched in half, (at least we had some learning involved with the chore chart), finally got up the money to go buy the 3D version, got home turned off lights put on glasses even made popcorn, Mom Dad Daughter, then we realized Bibble pops on and says take glasses OFF after a few mins of intro 3D?  15 mins goes by no 3d then you are told put glasses ON again etc, overall this movie contains about 10-15 mins total of 3D and most of it NOT in parts you would even WANT to see 3D action...    Needless to say having already bought the first release, even knowing this would be the same movie but buying it for the 3D feature, it falls short bigtime due to the LACK of 3D in the movie.    Buy the original it's better, and it IS a good movie!  Just having kids take off the 3D glasses 5+ times per showing (expecting them to hold them I guess?) for 15-20 mins at a time between the 2-3 min 3D segments is just asking for broken paper 3D glasses and leads to an overall DUD of a supposed 3D release",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-31a5577963cb47cd8366044fa5fa6af5,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Blu-ray screws us here! . The Blu-ray Disc is supposed to have 5 times more memory than standard DVD. So why can't they release ALL the special features (and more if possible) that the standard DVD has? I don't know if it's a product, copyright, or money issue, but this hasn't yet happened on HD DVD. The standard DVD of this movie has full-length audio commentary, 15 minutes of extended fight sequences with optional commentary, a behind-the-scenes documentary, a storyboard-to-film comparison, and a sneak peek at the Making Of the second ""Transporter."" None of that is on this Blu-ray. So if you're a real movie buff and like special features, get the Standard DVD of this movie",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-d2dd06d4f1304947ad80d58b7c16765e,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Pre Pre Pre Pre . Great inspirational movie.  I was very surprised that my 16 YO son also liked it.  Really good movie for anyone with children that participate in sports.  A pleasure for adults too as it is an excellent story about how with focus, discipline and perserverance, you CAN reach your goals",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-1813eb4293c142bfba434a0a1ae5d225,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Long and Bleak . As indignity upon indignity is heaped on our protagonist, one gets a distinct whiff of self-loathing if not actual homophobia in this depiction of a young gay man's exploitation in the big city. Mandragora is way too long, relentlessly bleak and only has a couple of novel cinematic tricks to spark a bit of interest",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-ea66d255b2934b6eb0e084203fcfe6a9,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","just not really funny . If you aren't really into jokes about the difference between black/white, sex, drugs and how bad gays are this is not for you.    I had seen other stuff by Pryor I always liked but this time I never once really laughed out loud. It was dissapointing, good thing he has so many other good stuf",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-e34dc76dcd9a4be0b9d7d5b7c042b6f3,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Great Workout . This is a very fast paced workout.  It took a couple of times through to learn the routine.  Denise doesn't cue all that well.  She's very upbeat and energetic and constantly gives words of encouragement.  Most people don't like that about her, but I think she is motivating.      You definitely work all muscle groups and you'll be sweating with this workout.  I'm tired, but invigorated by the end.    I enjoyed this workout a lot",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-a5bee1968b1e4d25a505e3182a555cce,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Awful.... . If you want to watch a Mad Max movie, buy the original because that's the only one that's worth it. This was a joke, plain and simple. Infact, it couls possibly be the worst film i've ever had the displeasure to see. The whole 'futuristic' setting is flawed with cheap and badly made costumes, make up and props such as swords and blades which look plastic. It was obviously made on a show-string budget. The filming and direction is nothing special, the script is terrible and the fight scenes are laughable beyond belief. It certainly appears that no proper training or rehersal went into any of it.     And the plot is boring, and the whole film drags on and on....",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-e67705c2e3af4930b4e04d6f1e6ec02c,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Bee boop, boring!- Not for Cardio Lovers . Searching through the Amazon FIRM DVD's, Lo and behold! New ones! I was very excited to get this. Once the DVD arrived, I rushed to play it. It started with a ""boogie/hip hop"" kind of warm-up.... and kind of STAYED there. It just lacked any intensity. Now, there was some latin dancing, some disco dancing, and a boogie/hip hop cool down, but nothing to break a sweat with.    I would recommend this for someone who is just beginning to work out, or someone out of shape.I was really disappointed, because it was hosted by Allie DelRio, in my humble opinion the best of the best. Her smile was wonderful, following her was easy, but it just lacked that FIRM energy. Plus, the workout cast had only Allie and Allison. The other folks were people never before seen in FIRM videos. One lady in the back even did these mini-dip twist things with her knees over her toe box! (A HUGE no-no)    Recently, Goodtimes video, the company who used to own the FIRM, was just purchased by Gaiam (The folks behind AM/PM yoga). If this is what they are doing to the FIRM, I am going to stick with the old ones I got. I sure hope not-As the owner of 30 FIRM workouts, I am used to quality and excellence with the FIRM",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-faf6738092cd41ef9aa48de99ddb9bb1,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Ghetto Monkey, Modification Morons with Mufflers . I would rate this piece of film trash a ""0"", but unfortunately, that is not an available option. This stupid movie did not start the scene, but it did contribute to it. This review is to all of you ghetto monkey morons who think that because you have ground effects and an obnoxious sounding muffler, that somehow you have transformed yourselves into Mario Andretti and a Ferrari; I have some astounding news for you, the average citizen thinks you are an idiot with a license, and should be barred from ever contributing to the human populus. No one is impressed with your driving antics that endanger the rest of us on the roads and highways. In fact, everytime I read that one of you idiots died in a tragic accident due to your own ignorance and lack of driving skills, I actually celebrate with my friends, and we relieve ourselves on the grave, because there is one less stupid person on the road. Do the rest of the world a favor, save your money, don't make your car look stupid and ghetto, which in return, makes you look stupid and ghetto,learn how to drive safely, turn your hat around (facing forward), pick up your retarded looking baggy pants, put a belt on, and hide your underwear, (that no one wants to see, but laughs at you while you walk past) and speak a normal language that includes words besides ""dawg"" and other non-understandable neanderthal sounds that clearly indicate your lack of education and stupidity",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-76d0b1eec73743e8b6e17466d6920ff2,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Not  for babies . Sorry, but I have to give this DVD a negative review.  First of all: what age is it really for?  There are many fragments that introduce spelling and addition. Don't you think it's a little bit yearly for your 6 months old (and probably even 3)?  The DVD needs much more real life objects, it sounds and looks VERY dull and boring. I always thought  that children learn through play, songs, rhymes, and etc, but  not through dull repetition. Even alphabet is introduced without well known ""ABC song"".  I am giving this DVD two stars because it has nice classical music and it did catch some attention of my 18 months old son (so far we saw it ones). As much more age appropriate material I would recommend:  Hap Palmer ""Baby songs: ABC,123, colors & shapes"";  Bee Smart Baby- Vocabulary Builder;  Baby Babble - speech enhancing video;  Baby Einstein- Van Gogh (world of colors);  The Wiggles-""Toot-Toot""",NEG
